92.59,62.24,1.01
13.78,45.86,32.88
105.15,90.03,57.16
123.31,63.09,32.8
59.5,40.92,31.03
176.03,137.12,16
56.08,129.5,31.3
141.94,137.59,26.99
12.84,80.6,6.2
139.27,133.19,24.83
140,133.04,15.63
11.7,45.89,3.42
158.71,51.75,13.65
64.7,39.27,29.42
140.19,138.97,12.6
155.13,49.39,14.39
141.32,138.52,25.02
13.24,81.94,56.5
107.57,85.53,46.84
16.12,114.3,30.94
156.61,49.52,25.38
13.25,45.52,34.17
57.41,127.81,29.67
15.38,82.8,56.02
56.05,128.63,31.84
140.94,139.34,13.67
86.66,114.04,34.93
24.58,41.62,23.67
12.49,45.68,32.66
14.27,80.09,56.62
140.19,139.41,13.3
141.76,139.85,16.9
80.08,111.19,42.89
52.54,129.29,29.19
151.85,49.59,27.28
11.19,45.9,33.68
55.73,127.41,30.7
15.47,81.01,8.73
146.25,139.07,26.95
154.84,46.9,18.77
141.9,139.56,25.39
5.34,45.96,38.14
118.75,113.6,0.07
143.19,139.86,24.19
177.49,76.38,4.21
56.39,129.17,31.09
63.07,38.45,29.03
102.53,83.97,3.55
12.97,45.61,31.71
139.53,138.3,24.28
55.14,127.49,30.25
140.97,138.98,13.54
12.47,46.64,33.28
13.41,81.16,5.64
11.8,46.36,32.18
141.5,139.82,16.75
10.68,46.97,31.33
142.72,138.62,26.21
15.76,81.66,8.84
157.83,48.85,25.34
13.56,46.51,34.71
15.9,81.76,6.61
106.16,89.07,46.33
58.35,127.38,30.34
12.91,45.46,32.53
105.08,88.78,45.7
156.01,49.61,25.72
13.48,45.5,33.15
13.29,46.43,32.72
61.55,39.39,29.96
12.74,82.81,55.36
103.74,89.07,58.63
56.22,130.17,32.95
56.98,128.67,19.34
87.48,113.04,35.24
105.42,86.28,58.36
102.93,88.01,58.47
10.52,82.77,57.3
55.52,128.42,33.51
10.43,45.77,32.25
103.8,88.75,45.43
62.22,38.4,28.38
104.67,88.75,45.11
142.58,138.13,15
103.55,87.25,44.26
55.17,127.2,28.5
56.41,129.4,30.57
55.9,127.03,30.07
62.47,39.09,29.64
57.79,128.41,32.13
105.45,88.19,45.54
56.77,129.49,28.67
106.28,87.19,45.94
13.69,46.2,31.9
156.09,49.86,26.32
139.31,139.54,13.64
64.4,37.9,28.7
105.14,87.07,58.2
127.49,108.57,2.88
56.27,127.82,29.52
103.99,88.66,45.81
85.07,111.7,34.14
55.9,129.06,30.17
14.16,81.67,56.84
106.76,86.16,46.65
13.32,47.21,3.98
15.41,81.42,7.04
141.9,138.91,24.25
107.91,91.48,56.28
156.91,49.56,25.99
105.53,87.88,46.5
54.69,127.96,28.15
64.53,37.11,18.07
66.05,39.15,17.81
179.18,136.61,18.11
65.53,39.64,17.78
121.11,61.76,34.07
103.59,89.31,58.53
152.44,50.2,27.78
10.91,46.75,31.71
11.96,79.84,5.89
141.06,131.8,16.49
56.48,37.05,37.61
153.64,43.53,15.6
142.88,134.62,59.3
13.61,80.04,56.89
12.38,45.63,32.14
103.49,89.58,56.8
13.3,81.95,56.35
104.12,87.65,57.42
55.42,127.29,20.3
104.67,89.45,56.08
54.95,127.98,29.94
141.62,138.3,25.12
102.47,87.37,46.78
103.3,87.52,46.14
63.92,37.5,28.13
11.41,47.14,34.74
13.5,81.21,56.59
145.56,137.7,25.18
57.8,128.61,19.55
64.09,37.57,20.46
59.17,127.88,30.09
57.37,125.36,28.06
13.44,45.99,32.44
13.92,45.74,31.37
54.35,128.08,27.57
82.66,110.74,40.69
54.24,128.07,27.51
54.48,128.06,57.3
13.51,82.9,56.26
56.14,129.13,19.19
143.71,139.34,15.43
141.2,139.91,25.85
141.67,133.53,16.28
56.1,127.33,30.99
14.87,81.78,8.29
53.4,128.15,27.12
10.87,46.28,32.94
11.78,45.96,33.14
63.65,37.44,28.29
141.67,137.44,14.36
60,38,22.76
14.94,80.69,53.76
14.23,45.6,32.26
126.49,68.61,41.42
14.65,45.39,30.18
56.24,129.16,31.09
111.58,94.15,41.34
12.52,83.91,56.96
11.72,46.45,2.89
12.31,46.78,32.74
10.88,46.6,32.59
63.25,38.44,28.55
64.26,37.29,28.23
118.69,57.27,37.53
55.87,127.33,29.18
11.62,45.35,33.86
140.53,138.87,24.99
142.36,140.15,14.33
14.46,81.51,56.46
54.62,127.01,30.23
10.75,46.19,33.42
55.1,127.81,30.92
14.82,46.62,31.96
16.07,81.33,56.48
106.16,89.05,47.12
105.14,87.66,46.4
13.16,44.17,33.9
126.87,68.58,42.09
14.14,45.37,30.69
54.16,129.26,27.98
13.04,81.45,56.27
55.99,128.39,30.98
13.6,81.71,56.13
57.13,128.14,22.73
154.88,49.35,15.79
15.33,83.38,6.95
158.98,56.65,59.36
13.43,47.84,4.34
157.83,49.14,24.45
56.38,129.13,30.59
104.49,88.96,46.72
60.82,38.49,30.58
13.3,80.76,57.33
148.79,50.78,26.9
136.95,130.76,53.85
58.42,128.87,36.84
58.36,129.15,36.49
64.69,37.83,17.13
139.65,138.76,12.93
13.12,44.83,3.6
14.34,45.95,1.35
10.34,45.85,34.6
156.43,48.76,24.41
11.84,46.23,33.87
61.81,36.91,30.44
103.78,86.41,46.13
105.77,87.15,48.05
142.59,141.38,14.08
14.14,46.04,30.43
83.75,111.66,42.69
57.23,128.07,29.71
61.75,37.48,28.83
124.94,65.16,42.43
178.86,139.81,17.23
139.77,137.73,13.82
90.6,62.62,1.21
11.86,46.72,33.63
156.74,49.17,25.36
176.5,137.1,17.06
8.39,50.87,36.04
153.46,49.69,27.45
138.61,138.91,12.64
62.63,36.93,19.78
13.38,81.12,56.97
56.07,127.25,31.4
10.68,46.34,34.31
105.37,89.24,45.96
141.38,139.59,12.17
15.22,46.62,29.64
140.38,139.43,14.61
120.95,62.89,34.79
13.56,82.26,56.36
87.51,114.76,35.65
105.56,87,58.18
54.84,128.55,29.72
11.71,46.59,33.29
61.72,37.99,30.02
63.33,37.59,29.05
20.54,45.96,28.91
102.33,83.97,50.42
15.43,79.79,57.16
63.61,38.78,17.21
13.49,45.37,31.78
54.51,128.6,28.22
13.17,45.91,32.69
62.56,36.57,19.51
13.1,81.48,56.59
10.37,47.06,4.8
157.59,47.89,23.23
64.15,37.73,19.42
16.15,82.23,6.75
55.6,129.08,27.25
103.06,88.66,47.74
56.1,127.17,30.7
11.15,45.93,33.12
142.77,139.9,26.89
141.58,139.02,25.92
102.81,84.53,1.78
11.78,46.05,34.14
103.26,88.03,44.79
142.36,140.62,14.2
12.26,46.35,3.14
10.2,45.85,32.88
9.64,45.81,33.5
88.32,61.27,0.37
55.34,127.71,30.63
53.1,126.62,29.69
128.19,66.6,41.5
12.83,46.24,32.71
15.41,45.99,32.17
63.4,35.94,20
16.35,82.16,53.89
156.09,50.09,26.76
12.36,81.74,56.91
152.99,49.31,28.29
53.44,128.75,29.55
30.52,104.11,7.25
141.39,138.25,14.35
54.29,129.05,31.31
56.04,129.02,18.94
89.83,63.12,1.68
155.29,50.8,13.93
140.42,138.85,14.76
104.23,88.18,46.1
11.46,45.43,34.19
141.08,139.98,24.09
13.35,82.13,56.55
15.52,46.5,31.8
58.33,128.28,27.83
107.83,92.13,56.5
15.99,45.63,29.72
56.1,129.26,31.47
140.86,139,14.13
54.65,128.65,18.54
12.59,82.5,56.77
56.76,126.93,30.65
142.16,140.1,26.2
63.1,38.14,29.34
12.14,45.92,32.61
140.85,138.8,24.84
11.68,45.51,32.43
10.01,46.11,32.6
53.31,126.35,29.4
14.78,46.75,34.06
143.94,139.38,26.33
105.88,88,46.02
16.66,46.3,0.94
156.45,49.7,27.91
58.71,127.77,28.64
107.26,91.88,56.48
154.96,52.06,27.91
16.14,45.53,59.73
15.98,45.25,29.46
155.94,51.56,27.55
16.36,82.07,54.7
65.21,38.37,16.79
144.61,140.14,17.96
105.12,88.77,57.88
104.09,88.99,57.77
13.73,81.64,6.38
55.99,130.06,31.8
87.7,113.76,36.21
14.69,82.53,6.99
12.25,84.01,57.15
90.46,62.64,1.15
54.55,128.2,30
13.19,82.44,56.3
101.54,84.1,3.33
102.5,83.9,50.79
141.5,132.18,27.89
104.25,50.32,56.3
32.01,110.16,12.19
57.05,126.38,31.14
11.97,45.36,33.67
103.99,87.35,45.07
154.11,50.96,26.33
139.75,139.09,13.75
102.68,87.46,46.3
10.8,45.52,33.69
107.52,87.16,46.91
14.66,45.66,31.4
156.17,50.9,26.9
14.48,45.68,32.08
15.18,45.71,31.94
64.87,79.38,38.97
119.88,116.25,59.63
13.6,47.5,30.52
153.18,49.18,27.4
154.21,48.67,16.56
57.12,129.75,32.1
56.72,128.51,19.5
54.43,126.94,18.1
12.1,86.81,0.16
139.88,133.86,26.45
55.11,38.26,38.51
102.82,89.55,45.04
12.54,45.28,31.47
54.15,128.43,28.73
103.97,88.16,45.97
11.54,46.19,32.42
9.92,45.71,33.45
53.8,126.02,29.63
156.97,49.24,26.76
141.86,139.35,22.84
13.81,46,2.74
59.32,130.07,21.07
15.32,80.12,5.58
13.82,46.98,30.43
54.89,129.92,28.82
88.68,62.55,1.76
88.6,62.22,1.67
11.73,46.74,31.9
142.72,139.03,15.22
10.99,45.86,33.11
11.57,45.93,32.79
61.92,37.79,30.13
62.94,37.91,29.36
155.32,42.17,13.62
58.99,129.38,27.73
13.2,81.47,55.73
63.67,37.71,28.6
12.41,45.47,33.98
104.3,87.67,45.7
13.28,45.22,1.87
103.41,88.33,57.32
141.7,140.25,14.13
11.39,46.41,2.95
66.42,37.21,17.6
14.66,46.48,33.81
107.35,87.88,45.73
14.47,46.85,2.23
16.74,45.45,31.12
24.85,43.45,23.82
55.84,128.62,27.4
67.87,39.05,13.82
13.41,46.8,31.23
144.05,139.83,16.57
56.92,128.45,20.76
142.07,138.92,15.19
119.79,62.76,35.25
61.29,38.86,30.75
14.98,81.15,56.62
10.61,46.15,33.97
11.53,87.41,11.39
11.39,47.79,3.16
127.2,107.82,2.98
11.73,45.48,34.03
14.39,79.81,58.15
143.05,140.23,15.46
51.29,128.76,28.48
154.61,49.94,26.26
9.2,46.36,33.76
156.75,50.16,25.53
16.31,81.73,6.88
65.95,39.34,18.75
151.94,48.83,26.29
57.6,128.17,28.55
154.37,49.2,28.25
178.74,136.96,18.74
13.25,83.05,56.07
56.82,129.75,31.99
13.11,82.62,55.81
11.9,46.37,31.49
102.99,88.7,46.72
14.74,81.1,56.58
153.92,49.8,26.56
12.95,79.82,5.93
57.05,126.33,30.34
137.73,138.5,13.12
141.56,138.42,13.19
152.36,49.91,26.13
9.8,46.27,31.93
57.82,128.61,32.87
141.88,138.4,24.32
57.8,128.85,19.39
64.73,38.36,30.17
63.29,39.18,29.2
15.87,137.27,2.44
143.18,139.14,15.02
56.22,129.68,30.33
14.66,82.1,6.43
56.14,129.03,20
56.2,126.36,31.35
82.47,108.08,43.48
102.99,87.79,46.46
12.42,45.19,31.7
140.05,137.85,25.36
154.02,43.13,26.04
12.12,46.17,31.26
57.58,127.92,19.07
14.07,81.58,6.7
101.76,87.82,46.79
59.28,35.75,22.05
14.88,46.25,31.52
141.31,139.49,52.47
156.18,52.81,16.13
12.63,81.74,55.49
154.14,48.7,26.65
64.04,39.17,17.86
104.69,87.34,57.19
104.41,87.4,57.31
12.93,81.48,56.17
14.51,80.69,56.53
103.85,88.38,47.08
11.49,45.66,32.29
103.97,86.54,46.52
11.74,81.28,8.15
61.82,37.38,30.41
62.31,37.8,30.09
100.57,82.62,1.84
55.29,38.59,38.9
57.9,128.24,31.5
103.7,88.4,46.92
104.13,89.71,56.44
62.61,37.36,29.08
104.05,88.36,44.43
64.2,37.94,17.27
23.1,44.67,24.32
14.48,46.51,31.32
64.93,39.73,18.33
16.12,80.4,55.79
62.72,37.39,27.04
55.47,129.48,30.48
177.24,137.97,17.02
54.47,127.24,29.63
10.47,46.64,33.88
102.78,87.91,47.19
10.94,46.03,33.74
103.37,87.43,45.86
139.69,139.35,24.03
59.27,128.98,27.11
141.08,137.55,25.55
12.2,47.12,33.06
103.77,88.1,45.02
11.87,44.39,33.53
178.22,137.07,17.24
119.39,114.18,59.42
12.89,81.45,7.88
139.7,138.89,12.74
65.57,37.36,28.68
144.33,138.51,26.5
63.42,37.09,29.29
15.25,80.58,6.87
143.98,138.68,25.91
15.03,46.3,31.1
14.37,80.99,7.62
156,49.34,26.85
127.89,67.64,41.79
105.72,88.59,46.11
58.33,128.95,19.91
157.1,51.23,26.5
157.17,50.47,24.44
143.73,140.64,14.39
157.82,50.73,23.34
15.14,82.42,4.79
13.15,46.79,31.74
143.74,139.71,15.53
56.45,127.58,20.09
152.68,49.44,16.57
62.93,37.5,16.59
152.24,49.25,29.4
15.04,82.21,7.82
54.76,127.5,29.82
11.14,46.19,33.32
54.49,127.76,30
55.07,128.26,30.18
152.03,48.23,17.37
178.23,138.09,17.78
104.42,87.69,45.5
14.18,80.72,7.41
108.36,54.76,20.77
58.3,129.63,31.3
65.41,39.31,18.81
16.88,83.24,8.09
144.49,138.74,26.37
144.12,140.68,14.95
142.66,140.7,13.64
62.76,38.3,19.38
54.95,127.61,31.02
12.02,83.32,57.56
12.36,82.95,57.38
11.4,46.21,33.62
10.88,46.57,34.51
142.49,138.84,14.8
51.44,128.14,27.79
9.96,46.07,33.12
153.22,43.61,25.69
12.16,47.74,1.29
13.81,79.56,56.54
55.42,129.48,30.05
155.56,48.44,26.73
58.41,128.77,19.74
57.89,128.99,19.92
106.6,89.58,56.98
13.3,81.45,8.04
10.46,47.35,33.3
153.01,48.9,26.63
63.98,37.27,18.45
141.26,138.67,14.64
176.41,136.47,17.79
156.16,48.81,24.77
11.25,46.42,34.08
11.86,80.57,8.06
11.25,46.22,1.22
12.99,79,5.36
153.64,50.59,26.37
12.54,45.08,31.23
153.83,49.1,27.07
53.3,38.32,28.56
153.44,43.32,24.83
61.64,38.55,28.66
152.77,49.56,27.62
12.33,46.64,32.13
154.4,50.49,15.64
103.78,88.76,45.35
62.58,37.82,28.62
57.21,126.78,29.22
11.26,45.65,3.41
11.06,44.18,34.61
64.9,38.09,27.63
58.13,128.59,21.44
66.39,38.45,16.95
55.31,128.52,29.15
156.07,50.06,26.84
149.11,138.5,27.82
75.29,102.03,38.94
144.24,139.16,16.38
177.84,137.17,48.55
18.82,137.66,3.84
10.13,45.55,31.8
15.52,135.39,2.63
119.93,63.36,36.8
103.39,88.89,45.03
71.07,39.66,51.89
64.47,38.99,18.24
155.96,49.56,28.6
109.72,54.63,20.51
12.44,46.81,32.9
55.93,128.86,30.65
12.46,47.04,33
54.83,128.92,28.98
16.23,136.18,1.91
14.76,46.47,1.97
64.56,37.97,30.03
16.31,47.01,59.56
65.55,39.61,17.62
106.33,87.91,46.43
108.23,89.78,55.51
157.02,51.66,16.99
155.92,51.17,27.84
118.93,114.73,59.97
104.74,88.06,57.96
61.92,38.21,18.71
11.85,45.4,33.35
63.55,38.62,18.42
156.56,48.43,25.39
60.17,38.14,17.62
154.92,48.8,25.48
13.17,85.95,11.23
154.15,43.09,26.02
59.62,128.34,28.99
56.03,127.79,30.73
15.94,80.33,55.59
14.86,130.77,10.25
104.12,88.5,57.17
9.64,45.91,33.86
126.16,65.89,41.43
106.07,88.01,45.97
14.36,46.41,33.27
13.96,46.42,31.47
56.02,128.22,28.66
14.79,45.66,30.85
15.93,81.48,7.45
58.53,129.19,19.81
157.98,49.59,24.57
156.55,51.98,25.75
144.66,137.19,27.17
144.96,136.83,26.33
144.11,137.29,26.06
136.65,135.2,11.83
13.66,82.16,7.2
140.25,136.1,13.48
12.67,82.38,56.21
87.32,112.43,37.67
23.53,42.04,24.88
11.07,45.16,31.62
11.35,45.65,1.08
104.1,88.7,45.34
142.49,133.76,26.59
11.27,79.5,6.92
65.58,39.42,16.55
25.5,41.45,23.13
13.14,80.11,8.11
103.1,86.59,46.31
56.84,129.64,21.12
120.47,62,37.4
16.28,137.07,2.02
14.17,46.14,31.44
66.31,37.63,16.61
157.22,51.54,25.56
11.84,83.88,57.44
61.39,37.71,20.14
174.27,73.66,2.73
9.74,45.66,32.3
61.02,37.17,19.72
11.38,84.4,10.77
102.53,82.67,51.19
102.88,82.75,50.15
102.26,82.17,0.79
55.46,36.98,27.19
103.7,88.24,46.32
141.16,139.99,19.81
154.83,49.72,15.95
14.71,117.22,1.49
13.46,80.8,8.18
25.59,43.19,23.31
64.88,37.86,18.69
157.59,49.03,25.73
144.6,136.86,24.62
64.35,37.18,31.09
15.46,81.97,8.34
146.2,137.58,26.49
15.69,81.33,7.29
156.47,49.66,26.74
106.06,88.25,46.62
156.48,49.76,27.88
17.88,47.27,0.1
106.89,89.02,46.75
15.09,46.06,31.96
104.98,87.96,46.2
144.69,138.8,26.36
66.57,38.06,18.41
157.36,49.28,27.35
144.99,138.75,26.1
65.82,38.45,28.48
144.67,139.52,25.88
106.58,88.27,45.88
143.17,139.95,24.21
68.54,37.47,25.75
158.04,51,15.46
143.05,139.58,13.9
57.12,127.95,29.4
144.28,140.01,15.4
106.28,91.07,56.79
143.52,140.71,14.98
15.96,116.34,359.93
142.9,141.15,14.42
157.11,51.13,25.6
156.16,50.48,26.48
65.85,37.71,16.78
15.19,81.54,6.9
143.07,137.77,25.54
155.17,47.98,26.78
104.48,87.07,47.13
157.22,48.36,26.24
56.37,128.61,30.24
141.53,139.08,25.22
63.47,38.35,18.87
55.89,128.93,19.49
102.02,86.55,57.76
62.9,38.25,17.76
154.57,49.66,26.84
104.79,88.47,58.54
64.05,38.88,18.14
56.3,129.29,20.03
104.59,88.28,58.54
105.96,88.01,57.73
141.77,138.8,14.28
178.58,137.9,17.44
154.28,49.38,16.02
104.23,87.14,57.37
55.65,128.36,19.02
154.78,48.93,14.79
11.75,82.99,57.5
103.2,88.02,57.93
153.81,48.77,15.65
56.83,127.59,21.21
140.24,137.98,14.42
63.37,37.16,28.27
56.28,127.66,22.43
138.7,138,23.84
62.87,37.14,28.94
153.88,49.35,16.54
63.65,38.08,29.1
141.31,138.87,26.03
152.11,50.12,26.26
51.79,128.45,29.38
9.92,46.15,32.12
10.7,46.55,2.24
101.69,88.76,45.67
54.02,127.25,28.43
13.55,79.04,56.87
127.21,108.59,3.13
57.97,38.12,35.99
139.87,137.91,23.35
155.95,48.6,24.54
155.7,43.91,13.96
54.12,127.85,19
102.65,82.71,51.25
141.34,131.85,26.13
53.12,37.84,40.6
102.89,83.28,50.05
12.02,85.44,1.43
141.01,131.71,13.7
140.84,132.84,24.79
62.86,38.15,29.15
13.75,80.68,56.89
63.75,38.34,28.33
140.87,139.38,24.94
63.31,37.97,28.64
104.65,88.83,45.79
63.09,37.37,28.15
140.43,139.9,26.25
12.83,80.36,56.72
55.07,128.35,29.75
14.65,80.51,55.65
104.62,89.71,57.23
141.94,139.88,14.79
55.73,127.81,18.09
154.81,49.76,16.51
56.89,128.47,17.87
105.04,87.95,57.46
157.82,50.02,25.02
64.15,38.19,17.57
154.32,49.83,26.74
9.67,46.16,34.53
102.55,87.08,46.04
141.07,139.14,24.99
56.1,129.48,21.09
61.58,38.78,30.19
152.51,47.44,17.68
62.44,37.97,30.03
13.63,81.99,56.6
